50,1,9718943,42815,COMPLETED
40,0,3884317,42628,DONE
72,1,495141,42594,DONE
43,1,7527717,42643,COMPLETED
47,1,2310766,42531,DONE
25,0,675110,42460,COMPLETED
70,0,4332844,42429,COMPLETED
83,0,5077073,42423,DONE
86,0,2456286,42659,COMPLETED
12,1,341177,42718,COMPLETED
91,0,6696090,42637,DONE
85,1,1423913,42466,DONE
65,1,657818,42573,DONE
16,0,1830875,42512,DONE
56,0,8630443,42465,COMPLETED
42,1,1853940,42608,DONE
87,1,9399026,42780,DONE
48,1,4017356,42410,DONE
37,1,7502332,42636,COMPLETED
61,0,5530022,42398,COMPLETED
14,1,9119646,42579,COMPLETED
32,0,5163954,42419,DONE
36,1,3433253,42400,DONE
82,0,8981905,42634,COMPLETED
62,0,1348263,42489,DONE
98,0,9106206,42453,COMPLETED
30,1,7877213,42528,DONE
62,1,2395244,42801,DONE
31,1,6825575,42449,COMPLETED
47,0,3280145,42474,COMPLETED
99,1,1646181,42588,DONE
39,1,4538236,42705,DONE
23,1,6398620,42594,COMPLETED
75,1,6052687,42740,DONE
67,1,8472751,42465,DONE
29,0,568556,42475,DONE
70,1,2835555,42399,DONE
21,1,9645398,42385,DONE
75,1,167413,42404,COMPLETED
10,1,6070958,42559,COMPLETED
72,0,4006994,42543,DONE
4,0,5141463,42511,DONE
38,0,5572480,42655,COMPLETED
89,0,8254958,42394,COMPLETED
12,0,9350962,42721,DONE
9,1,7500299,42509,COMPLETED
53,1,4019873,42669,COMPLETED
99,1,9114089,42622,DONE
64,1,8085413,42515,DONE
41,0,8359577,42443,COMPLETED
21,0,9373275,42475,COMPLETED
27,1,6062491,42785,COMPLETED
97,0,8327110,42608,COMPLETED
29,0,2100285,42642,COMPLETED
39,1,4941121,42570,DONE
6,0,5111429,42648,DONE
71,0,5405300,42516,COMPLETED
28,1,3323686,42609,COMPLETED
68,1,6895701,42674,DONE
2,1,3538901,42446,DONE
4,1,4375157,42389,DONE
44,1,7046671,42599,COMPLETED
98,1,7430587,42406,DONE
49,0,265856,42578,COMPLETED
41,1,7605383,42743,COMPLETED
3,0,7867907,42769,COMPLETED
85,1,2339811,42780,COMPLETED
4,1,9915965,42523,DONE
82,1,3441994,42770,COMPLETED
19,0,8761564,42622,DONE
26,0,6597629,42510,COMPLETED
31,0,7983408,42817,DONE
59,0,9412480,42576,DONE
30,0,9527072,42727,DONE
68,0,281392,42561,DONE
42,0,6341083,42739,COMPLETED
83,1,3144630,42454,COMPLETED
73,1,6769567,42485,DONE
98,1,3385396,42687,COMPLETED
46,0,5014945,42513,DONE
89,0,2600971,42396,COMPLETED
42,1,8834300,42672,COMPLETED
14,1,5129819,42806,COMPLETED
35,0,302014,42630,DONE
90,1,3497430,42728,COMPLETED
62,0,2737585,42587,COMPLETED
38,0,1520790,42773,COMPLETED
97,1,3700502,42558,COMPLETED
94,0,371713,42469,COMPLETED
38,0,9490400,42690,COMPLETED
41,0,5458551,42534,DONE
76,1,4031098,42400,DONE
93,1,9759873,42511,DONE
95,1,8051125,42636,COMPLETED
51,0,7021879,42825,COMPLETED
53,0,8901681,42635,COMPLETED
25,1,3500768,42589,DONE
8,1,2976971,42701,COMPLETED
70,0,1626697,42520,DONE
13,0,4579589,42752,COMPLETED
29,1,4081904,42789,COMPLETED
16,0,6718552,42611,COMPLETED
19,1,8961892,42391,COMPLETED
65,0,1887808,42451,DONE
68,0,5825492,42487,COMPLETED
88,1,970917,42822,DONE
22,1,8504258,42495,DONE
12,0,7356698,42761,DONE
41,0,372179,42698,COMPLETED
12,1,3538439,42592,DONE
21,0,7457495,42656,COMPLETED
67,1,138630,42435,DONE
93,1,6490092,42674,COMPLETED
86,0,7121865,42702,DONE
91,1,9662118,42702,COMPLETED
50,0,6319733,42370,DONE
92,0,1295016,42794,COMPLETED
54,0,3030748,42749,DONE
72,1,2058939,42541,COMPLETED
100,1,3661584,42653,DONE
16,1,5250358,42705,COMPLETED
47,0,6185101,42523,COMPLETED
38,1,9590131,42402,COMPLETED
31,1,5357657,42706,DONE
86,0,621484,42500,DONE
68,1,6060546,42525,DONE
85,1,7965756,42691,DONE
55,0,9840159,42748,DONE
39,0,7569001,42378,COMPLETED
91,0,2737209,42427,DONE
47,1,2057675,42746,DONE
20,0,3091006,42749,DONE
52,1,285082,42405,COMPLETED
12,1,4527302,42590,DONE
31,1,6212897,42384,COMPLETED
56,0,5192399,42775,COMPLETED
85,0,6388124,42541,DONE
74,1,1089352,42786,DONE
83,1,8915032,42579,COMPLETED
62,0,3574997,42386,COMPLETED
78,0,5764001,42647,DONE
99,0,4616957,42382,COMPLETED
86,0,8885022,42425,DONE
58,0,7432695,42549,COMPLETED
9,0,5552583,42607,COMPLETED
12,1,1392414,42779,COMPLETED
95,0,5593712,42481,COMPLETED
68,0,8892765,42429,DONE
40,1,4576089,42686,COMPLETED
9,0,4145720,42476,COMPLETED
72,1,8260677,42767,DONE
63,1,6964275,42691,COMPLETED
88,1,8869072,42582,DONE
97,0,9033678,42734,COMPLETED
90,0,8781944,42558,DONE
92,0,5077663,42715,DONE
89,0,9105710,42492,DONE
11,1,6185716,42796,COMPLETED
78,1,7593098,42599,DONE
73,1,3392215,42707,COMPLETED
30,0,3075934,42805,DONE
84,1,1548771,42810,COMPLETED
49,1,359873,42683,COMPLETED
31,1,4469690,42657,DONE
7,1,760859,42444,DONE
20,0,6974345,42457,COMPLETED
94,0,348897,42676,COMPLETED
38,0,2804581,42543,DONE
61,0,8846359,42494,COMPLETED
49,1,3412592,42619,COMPLETED
48,1,4395796,42605,DONE
75,1,9815961,42664,COMPLETED
32,0,7847466,42544,DONE
53,0,594527,42788,COMPLETED
100,1,1569686,42576,DONE
36,0,6856028,42643,DONE
44,0,6916276,42802,COMPLETED
90,0,5470786,42630,DONE
82,0,6373750,42774,COMPLETED
91,1,2361458,42442,DONE
25,1,2933995,42561,COMPLETED
34,1,1010031,42379,COMPLETED
51,1,3951932,42777,DONE
4,1,424891,42737,DONE
20,0,1848004,42753,DONE
96,1,1193744,42437,COMPLETED
16,1,7547061,42760,DONE
13,1,891686,42692,COMPLETED
84,1,5829482,42631,COMPLETED
26,0,5688009,42411,COMPLETED
74,1,8718797,42497,DONE
87,1,5115161,42757,COMPLETED
35,1,3278593,42710,COMPLETED
4,0,9227197,42606,DONE
44,0,8755852,42789,DONE
79,0,4851366,42509,DONE
56,1,4719443,42553,DONE
22,1,8485054,42576,COMPLETED
81,0,9462085,42736,COMPLETED
45,0,5045453,42542,COMPLETED
17,0,5924423,42459,COMPLETED
11,0,7342906,42488,DONE
53,1,8633813,42447,DONE
57,0,1286670,42491,DONE
87,1,7928311,42596,COMPLETED
40,0,2165065,42687,DONE
85,1,9992232,42800,DONE
68,1,3175765,42734,DONE
54,0,5604443,42671,DONE
78,1,7751099,42577,DONE
18,1,1973706,42547,DONE
39,1,1009884,42730,DONE
39,1,2468915,42472,COMPLETED
44,0,3763715,42755,DONE
87,1,5351425,42399,COMPLETED
77,0,6287613,42779,DONE
78,1,6416902,42619,COMPLETED
79,1,5228554,42741,COMPLETED
51,0,3362660,42640,COMPLETED
94,1,1771605,42688,COMPLETED
42,1,7789423,42527,DONE
7,1,358894,42665,COMPLETED
43,0,5599105,42678,DONE
65,1,8622992,42681,DONE
40,1,1114947,42565,COMPLETED
96,1,3566492,42757,COMPLETED
24,1,8538044,42519,COMPLETED
39,0,2730676,42403,DONE
96,1,8230072,42383,DONE
71,0,6646373,42751,DONE
90,1,5404128,42665,COMPLETED
96,1,4921692,42616,DONE
66,1,6387355,42603,DONE
7,1,3353173,42771,COMPLETED
6,0,4091616,42419,DONE
74,0,4785815,42764,DONE
19,1,990658,42750,DONE
66,1,5789352,42466,COMPLETED
51,0,9902821,42399,COMPLETED
91,1,2487365,42765,DONE
87,1,213737,42617,DONE
72,1,1251149,42808,DONE
68,0,1535853,42728,DONE
11,1,1002296,42515,DONE
87,0,9375719,42532,DONE
74,0,5391612,42483,COMPLETED
93,0,5366959,42480,DONE
57,0,9053450,42661,COMPLETED
78,1,3145744,42469,DONE
3,0,946868,42736,COMPLETED
66,0,6506042,42770,DONE
94,0,1624162,42502,COMPLETED
5,0,6927540,42634,COMPLETED
6,0,4129727,42763,COMPLETED
9,0,4400884,42451,COMPLETED
41,0,8419339,42384,DONE
57,1,4688044,42699,COMPLETED
82,1,5938375,42605,DONE
65,1,6847910,42719,COMPLETED
96,0,9493477,42489,COMPLETED
47,0,4415275,42783,DONE
29,1,2421885,42428,DONE
40,0,5337737,42643,COMPLETED
6,1,6997973,42607,COMPLETED
13,0,2744771,42788,COMPLETED
34,1,9276348,42711,DONE
62,1,4472876,42823,COMPLETED
18,1,4736963,42550,COMPLETED
5,0,5710473,42722,COMPLETED
85,0,388581,42728,COMPLETED
23,0,4068060,42563,DONE
78,0,6168704,42620,COMPLETED
35,0,1185402,42811,DONE
60,0,1311204,42683,DONE
56,0,3864945,42726,DONE
4,1,9725529,42428,COMPLETED
97,0,2694,42603,COMPLETED
64,1,2271111,42414,DONE
3,0,1351431,42579,DONE
33,1,5984734,42485,COMPLETED
96,1,1663794,42384,COMPLETED
44,0,6974574,42772,DONE
96,1,2961176,42741,DONE
60,0,9567496,42594,COMPLETED
99,0,8542846,42731,DONE
11,1,986780,42498,DONE
55,1,6642107,42814,COMPLETED
64,0,9757105,42465,COMPLETED
64,0,7104462,42486,COMPLETED
20,0,2207956,42756,DONE
69,0,7236302,42763,COMPLETED
12,0,8223250,42508,DONE
54,1,5098203,42464,COMPLETED
58,0,2052632,42391,DONE
56,1,4131829,42723,DONE
49,0,9108851,42737,DONE
76,0,7344240,42627,COMPLETED
56,1,1288628,42797,DONE
10,0,5431203,42819,DONE
61,1,9210545,42378,COMPLETED
86,0,505897,42699,COMPLETED
92,0,8739812,42602,COMPLETED
58,1,2371887,42550,DONE
83,1,6892843,42497,DONE
43,0,4772546,42590,COMPLETED
6,1,2394720,42443,DONE
15,1,7449319,42390,COMPLETED
28,1,7773612,42687,DONE
100,0,5619329,42750,COMPLETED
41,1,6727583,42453,DONE
43,0,635543,42531,DONE
84,0,694485,42682,COMPLETED
71,0,2497016,42654,DONE
78,1,3071177,42705,DONE
83,1,3533710,42800,COMPLETED
73,0,145698,42807,DONE
53,0,9588471,42567,COMPLETED
34,0,8601721,42613,DONE
75,0,252762,42376,DONE
84,0,6566804,42724,COMPLETED
61,1,7385107,42766,DONE
29,1,3115027,42530,COMPLETED
62,1,1922970,42805,DONE
61,0,5943072,42514,DONE
29,1,6590186,42638,COMPLETED
85,0,3964099,42448,DONE
22,1,6025975,42515,DONE
83,1,6744820,42396,DONE
75,0,658828,42504,DONE
19,0,3008176,42371,COMPLETED
15,0,2124531,42572,DONE
55,1,9754076,42716,COMPLETED
78,0,9715658,42534,DONE
79,1,9903937,42553,COMPLETED
89,0,3285052,42637,DONE
78,1,2688292,42515,COMPLETED
76,1,6490285,42757,DONE
20,0,5073432,42677,COMPLETED
36,0,115506,42779,DONE
90,1,1787404,42710,COMPLETED
100,0,4562707,42487,DONE
95,1,8205345,42688,DONE
91,0,1671389,42428,DONE
45,1,2016468,42614,COMPLETED
14,0,2062264,42470,DONE
71,0,8286101,42696,DONE
7,1,1793394,42466,COMPLETED
60,1,7232398,42500,DONE
66,1,3547873,42415,DONE
76,1,6640775,42700,DONE
67,0,1926239,42689,COMPLETED
15,0,2789372,42774,DONE
2,0,4076599,42801,DONE
12,1,2898153,42596,DONE
75,0,5644179,42457,COMPLETED
2,1,4133365,42762,DONE
81,1,4733822,42612,COMPLETED
25,0,2581377,42761,DONE
88,0,2118801,42740,DONE
45,1,1267869,42400,DONE
13,0,2216351,42728,COMPLETED
85,1,4911759,42676,DONE
60,0,1395654,42660,COMPLETED
8,1,26487,42804,COMPLETED
25,0,4430497,42429,DONE
5,1,8516011,42676,DONE
29,0,7295851,42797,DONE
95,0,6901455,42674,DONE
83,0,6503652,42721,COMPLETED
42,1,9885107,42569,COMPLETED
66,0,6724562,42561,COMPLETED
89,0,6853605,42491,DONE
31,0,5748242,42402,DONE
14,1,8356990,42761,COMPLETED
36,0,2374155,42655,COMPLETED
10,0,8092260,42734,DONE
31,0,8392765,42777,DONE
29,0,2346988,42799,DONE
6,1,1315219,42643,COMPLETED
52,0,2940625,42454,COMPLETED
24,1,743745,42592,DONE
68,1,6246028,42800,DONE
25,1,8768425,42560,COMPLETED
79,1,5339241,42635,COMPLETED
68,1,4332117,42505,DONE
22,0,2681455,42435,DONE
41,0,7872993,42818,COMPLETED
79,0,9361443,42685,COMPLETED
14,0,6688427,42518,DONE
86,0,3927606,42521,COMPLETED
79,1,7939269,42756,COMPLETED
43,0,4517121,42503,DONE
91,1,6299833,42568,DONE
63,1,4488928,42706,COMPLETED
14,1,7810394,42492,DONE
84,1,345899,42562,COMPLETED
57,0,52621,42593,DONE
9,0,7785527,42668,DONE
44,0,4224646,42682,DONE
12,1,648115,42614,DONE
9,0,621934,42665,DONE
49,1,3928753,42560,COMPLETED
16,0,9914277,42702,DONE
86,1,8782385,42749,COMPLETED
41,0,627873,42373,DONE
70,0,4945980,42784,DONE
83,1,413753,42487,COMPLETED
1,0,2069263,42628,DONE
72,0,9966138,42665,COMPLETED
19,0,806152,42431,DONE
99,0,8154967,42468,COMPLETED
72,1,886950,42409,DONE
50,1,9451894,42409,DONE
87,1,4741002,42719,DONE
5,0,623410,42416,COMPLETED
82,0,9464594,42741,COMPLETED
11,0,1101765,42793,COMPLETED
53,1,463862,42640,DONE
94,0,7749875,42705,DONE
9,1,9541268,42496,DONE
92,0,6076119,42399,DONE
86,1,2783888,42612,DONE
53,1,6141300,42650,DONE
47,1,1572707,42724,DONE
84,1,7044224,42464,COMPLETED
51,1,9293828,42751,DONE
18,1,4087334,42518,COMPLETED
23,0,8983112,42718,COMPLETED
17,0,6054897,42535,COMPLETED
53,0,6438736,42768,DONE
51,1,1339816,42443,COMPLETED
99,0,7230796,42765,COMPLETED
36,1,5434169,42708,COMPLETED
46,1,977906,42672,DONE
13,1,4287650,42482,DONE
13,0,7461238,42682,DONE
55,1,2040443,42396,DONE
50,1,231109,42547,COMPLETED
85,0,6152752,42711,DONE
71,0,4134607,42535,COMPLETED
55,0,3764881,42590,COMPLETED
57,1,6613980,42799,DONE
25,0,3355145,42519,DONE
33,1,6236141,42651,COMPLETED
6,1,5017300,42447,DONE
56,0,760680,42697,DONE
98,1,5953427,42421,DONE
36,0,3615422,42378,DONE
1,1,5769786,42635,COMPLETED
53,0,2453223,42718,DONE
33,1,8489891,42743,COMPLETED
10,0,8523345,42463,COMPLETED
86,1,9310560,42656,DONE
64,1,2373954,42495,DONE
32,1,3841453,42730,COMPLETED
18,1,2674497,42725,DONE
23,1,9660812,42406,DONE
28,0,7969671,42579,DONE
56,0,9514693,42404,COMPLETED
33,0,934662,42477,DONE
3,1,6040136,42720,DONE
24,1,6204808,42551,COMPLETED
61,0,2223804,42779,COMPLETED
90,0,9600093,42761,COMPLETED
91,0,6315553,42666,DONE
52,0,4188999,42477,COMPLETED
70,0,4747923,42437,COMPLETED
38,1,8903311,42389,COMPLETED
41,1,871682,42810,DONE
79,0,6424926,42661,DONE
18,1,7128684,42661,DONE
38,1,3056807,42487,DONE
75,1,513934,42745,COMPLETED
7,1,4661714,42684,COMPLETED
80,0,6362241,42745,DONE
87,0,828305,42754,COMPLETED
25,0,5711610,42537,DONE
89,1,9871688,42529,COMPLETED
68,0,3107635,42696,DONE
22,0,2467068,42596,COMPLETED
83,0,8582142,42397,COMPLETED
69,1,6743415,42403,COMPLETED
67,1,6633128,42406,COMPLETED
30,1,1297265,42696,COMPLETED
43,0,7481236,42570,DONE
41,1,2531036,42638,COMPLETED
47,0,6062934,42437,DONE
51,0,2683941,42445,COMPLETED
75,1,6218665,42722,DONE
82,0,6992830,42644,DONE
89,1,3691042,42798,COMPLETED
24,1,1703138,42724,COMPLETED
69,0,6629873,42495,DONE
48,0,9878374,42734,COMPLETED
80,0,8209598,42460,DONE
69,0,8730670,42706,DONE
92,1,625406,42409,DONE
6,1,378247,42573,DONE
47,1,9687126,42758,DONE
12,0,6006159,42414,DONE
64,1,7295563,42474,DONE
56,0,6845034,42639,COMPLETED
23,0,4732993,42797,COMPLETED
13,0,8770603,42476,DONE
20,0,8622065,42492,COMPLETED
33,1,4870210,42459,COMPLETED
39,1,7287773,42536,COMPLETED
48,1,9508717,42470,DONE
77,0,9731136,42687,DONE
40,0,7726902,42506,DONE
94,1,2677735,42576,DONE
10,0,7599793,42474,DONE
44,1,2241545,42686,COMPLETED
72,0,3637230,42451,COMPLETED
35,1,290573,42633,COMPLETED
9,1,3190690,42496,DONE
22,1,6063744,42407,COMPLETED
80,0,7300108,42739,COMPLETED
8,0,5552135,42526,DONE
35,1,7900924,42681,COMPLETED
54,1,9477197,42588,DONE
87,0,2841974,42598,DONE
59,1,9076550,42479,DONE
87,1,4486648,42659,DONE
43,1,8688728,42666,COMPLETED
71,1,2538574,42629,DONE
9,1,3956911,42440,DONE
41,0,4534372,42392,COMPLETED
61,0,3008589,42436,DONE
99,0,5647354,42407,DONE
81,0,3414419,42499,DONE
75,1,2285801,42568,COMPLETED
50,1,7883330,42490,COMPLETED
23,0,4063144,42410,DONE
34,1,7945142,42741,COMPLETED
53,1,6916883,42463,COMPLETED
52,0,1202217,42594,DONE
6,1,2371394,42594,COMPLETED
9,1,8394805,42645,DONE
80,0,9689834,42479,COMPLETED
10,1,200241,42526,DONE
8,0,1002606,42561,DONE
62,0,1485033,42760,COMPLETED
84,1,9027548,42493,COMPLETED
52,1,2457720,42596,COMPLETED
99,1,4044926,42736,COMPLETED
94,0,931791,42504,COMPLETED
1,1,6036043,42697,DONE
78,0,2425635,42673,DONE
75,0,6314007,42529,COMPLETED
37,0,6830952,42652,DONE
59,0,637405,42381,DONE
67,1,8783840,42774,COMPLETED
51,0,2961614,42662,COMPLETED
64,1,9659826,42407,COMPLETED
38,0,8514289,42787,COMPLETED
59,1,8275439,42477,COMPLETED
8,1,4394536,42386,COMPLETED
47,1,3313948,42751,DONE
45,1,5464504,42610,COMPLETED
58,1,3504675,42633,COMPLETED
3,0,3388516,42547,COMPLETED
49,1,4481612,42621,DONE
2,1,1148801,42547,COMPLETED
5,1,3623016,42387,COMPLETED
97,1,3614315,42510,DONE
19,0,7994352,42811,DONE
77,1,8861313,42456,COMPLETED
49,1,8739467,42806,COMPLETED
3,1,2895704,42748,COMPLETED
48,0,1106331,42731,DONE
26,0,9081625,42415,COMPLETED
61,1,5390380,42553,COMPLETED
14,1,2589827,42645,DONE
57,0,5417988,42635,DONE
58,1,9816010,42770,COMPLETED
13,0,6194921,42434,DONE
77,0,9118746,42767,DONE
10,0,8770917,42490,DONE
42,1,7737332,42629,DONE
59,0,458872,42774,COMPLETED
71,1,9740537,42487,COMPLETED
100,0,9160343,42606,DONE
96,1,7230300,42654,DONE
21,1,9909279,42570,COMPLETED
93,0,6991685,42405,COMPLETED
89,0,6923734,42666,DONE
5,1,534877,42756,COMPLETED
70,0,4022685,42793,DONE
70,0,5757754,42423,COMPLETED
6,1,6230213,42535,DONE
76,1,4706911,42631,DONE
49,1,4098304,42765,DONE
40,0,9433150,42771,COMPLETED
83,0,5577600,42612,DONE
21,0,3668410,42483,COMPLETED
37,0,4255629,42685,DONE
50,1,191947,42537,COMPLETED
94,1,1660896,42641,DONE
39,1,6252688,42742,COMPLETED
10,1,6101833,42402,DONE
96,0,161100,42646,COMPLETED
19,0,7524274,42737,COMPLETED
11,0,930311,42455,DONE
36,1,8495700,42564,COMPLETED
11,1,8411896,42413,DONE
32,0,5697835,42687,COMPLETED
88,0,8481123,42713,COMPLETED
88,1,8606511,42728,DONE
54,0,6287126,42377,DONE
28,1,6589209,42536,DONE
27,0,208556,42535,COMPLETED
98,1,9438944,42636,COMPLETED
9,0,5546733,42588,COMPLETED
42,1,5711926,42792,DONE
50,1,9706664,42814,DONE
44,1,261367,42604,DONE
70,0,8321716,42404,DONE
9,0,694588,42461,DONE
44,0,9068183,42589,COMPLETED
5,0,239300,42747,DONE
96,0,1424426,42705,COMPLETED
22,1,9417428,42683,DONE
20,1,2235427,42682,DONE
60,0,3154088,42565,COMPLETED
91,0,8365112,42790,DONE
62,0,1112110,42381,DONE
95,1,5203840,42540,DONE
2,1,8318745,42812,DONE
13,1,5998105,42610,COMPLETED
73,0,7917065,42638,COMPLETED
97,0,6034403,42780,DONE
65,0,684431,42718,COMPLETED
83,0,7138244,42466,COMPLETED
58,1,169816,42399,COMPLETED
99,0,8862172,42559,DONE
54,1,8172835,42796,DONE
10,1,9023702,42673,DONE
14,1,9406821,42415,DONE
25,0,9860117,42823,DONE
65,1,8707929,42497,DONE
25,1,5559194,42386,COMPLETED
44,0,8625994,42714,COMPLETED
68,1,1150043,42481,DONE
75,1,9025104,42561,DONE
69,1,459034,42601,DONE
82,0,7157753,42448,COMPLETED
8,0,3840625,42653,COMPLETED
7,0,5768325,42814,COMPLETED
40,0,3843333,42440,COMPLETED
40,0,7173239,42773,COMPLETED
46,0,3220770,42483,COMPLETED
2,0,7516652,42776,COMPLETED
71,0,5901990,42446,DONE
84,1,2174658,42537,DONE
45,0,3455979,42793,COMPLETED
21,1,9854591,42697,COMPLETED
60,1,4426840,42513,DONE
98,0,1491873,42724,DONE
92,1,5353601,42514,DONE
19,1,5870733,42816,DONE
86,0,7019234,42582,DONE
22,0,1450233,42639,COMPLETED
46,1,8622163,42457,COMPLETED
41,0,9145341,42506,COMPLETED
27,0,8859532,42715,COMPLETED
33,1,4946475,42619,COMPLETED
41,1,6375397,42774,DONE
71,0,6367949,42634,DONE
73,1,3759296,42537,COMPLETED
9,0,4317240,42784,DONE
70,0,4541122,42612,DONE
70,0,616213,42626,COMPLETED
59,0,5359829,42418,DONE
88,1,1741942,42632,COMPLETED
78,1,3180048,42430,COMPLETED
41,0,5237521,42474,COMPLETED
92,1,8014206,42699,COMPLETED
69,0,5717524,42705,COMPLETED
87,1,5717580,42480,COMPLETED
94,1,130237,42646,DONE
38,1,6004851,42404,DONE
66,0,4590587,42558,DONE
95,1,9784489,42679,DONE
59,0,818570,42469,COMPLETED
64,0,2036993,42822,DONE
55,1,8157769,42395,COMPLETED
59,0,4282243,42804,COMPLETED
33,0,365911,42757,COMPLETED
25,0,4580573,42689,DONE
68,1,3459688,42507,COMPLETED
71,0,6815377,42443,COMPLETED
26,0,6404779,42801,COMPLETED
82,0,1132246,42563,DONE
49,1,2498176,42499,COMPLETED
25,0,9803863,42376,DONE
31,0,6266745,42466,COMPLETED
44,0,4730715,42649,COMPLETED
57,0,1473614,42389,COMPLETED
53,1,6203923,42596,COMPLETED
37,1,7845321,42564,DONE
47,1,2720476,42387,COMPLETED
4,0,854404,42821,DONE
57,1,7328873,42803,DONE
64,1,5133924,42635,DONE
60,0,9967154,42376,DONE
73,1,1676609,42556,COMPLETED
9,0,6165990,42747,DONE
83,0,13336,42739,COMPLETED
80,0,5797107,42692,DONE
52,1,9385338,42804,COMPLETED
94,1,2192828,42596,COMPLETED
37,1,6591598,42764,DONE
7,1,3534227,42819,DONE
56,0,255848,42423,DONE
14,1,4071887,42702,COMPLETED
51,0,3360242,42497,COMPLETED
56,0,5431925,42804,DONE
27,0,550670,42379,COMPLETED
100,0,3899386,42405,DONE
56,1,9412736,42714,COMPLETED
74,0,3066950,42676,DONE
48,0,5106740,42701,DONE
78,0,8573527,42721,DONE
61,0,1300169,42825,DONE
42,1,5268877,42379,DONE
57,1,347429,42440,DONE
73,1,7713300,42818,COMPLETED
78,1,4965684,42721,DONE
67,1,9061020,42667,DONE
59,0,2267806,42636,DONE
3,1,2817722,42574,COMPLETED
20,0,5261071,42744,DONE
67,0,4565635,42719,COMPLETED
32,0,1331654,42521,DONE
100,0,5698124,42815,DONE
21,0,6963292,42496,COMPLETED
89,1,5245669,42611,COMPLETED
14,0,7869577,42394,DONE
4,0,1434930,42651,COMPLETED
